"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	4853	128131	3787.5	3681.0	3894.1	54.4	0.1%
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	695	Unreliable	892.2	3016.1	498.4	0.0%
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	162	4133	3919.7	3316.1	4523.3	308.0	0.0%
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	2234	49454	4517.3	4330.0	4704.7	95.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	20	716712	2.8	1.7	4.3	0.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	33	155185	21.3	14.6	29.9	3.7	0.0%
	"Illinois"	"17"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	50	777532	6.4	4.8	8.5	0.9	0.0%
	"Illinois"	"17"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	42	131039	32.1	23.1	43.3	4.9	0.0%
	"Illinois"	"17"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	209	791569	26.4	22.8	30.0	1.8	0.0%
	"Illinois"	"17"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	119	131449	90.5	74.3	106.8	8.3	0.0%
	"Illinois"	"17"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	179	703100	25.5	21.7	29.2	1.9	0.0%
	"Illinois"	"17"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	225	105742	212.8	185.0	240.6	14.2	0.0%
	"Illinois"	"17"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	743	700816	106.0	98.4	113.6	3.9	0.0%
	"Illinois"	"17"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	158	81108	194.8	164.4	225.2	15.5	0.0%
	"Illinois"	"17"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	419	479799	87.3	79.0	95.7	4.3	0.0%
	"Illinois"	"17"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	20451	97.8	59.7	151.0	21.9	0.0%
	"Illinois"	"17"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	337	63135	533.8	476.8	590.8	29.1	0.0%
	"Illinois"	"17"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	1179	451672	261.0	246.1	275.9	7.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19	11188	Unreliable	102.2	265.2	39.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	287	56302	509.8	450.8	568.7	30.1	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	1027	349657	293.7	275.8	311.7	9.2	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25	9159	273.0	176.6	402.9	54.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	359	39792	902.2	808.9	995.5	47.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1852	290832	636.8	607.8	665.8	14.8	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	29	5692	509.5	341.2	731.7	94.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	425	32937	1290.3	1167.7	1413.0	62.6	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	2796	293544	952.5	917.2	987.8	18.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	29	3847	753.8	504.9	1082.6	140.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	323	19238	1679.0	1495.9	1862.1	93.4	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	3019	187839	1607.2	1549.9	1664.6	29.3	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	36	1569	2294.5	1607.0	3176.5	382.4	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	432	11035	3914.8	3545.6	4284.0	188.4	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	4650	128834	3609.3	3505.6	3713.0	52.9	0.1%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23	776	2963.9	1878.9	4447.3	618.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	158	4123	3832.2	3234.6	4429.7	304.9	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	2410	50343	4787.2	4596.0	4978.3	97.5	0.0%
	"Illinois"	"17"	"2003"	"2003"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	24	709607	3.4	2.2	5.0	0.7	0.0%
	"Illinois"	"17"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	35	152814	22.9	16.0	31.9	3.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	58	762670	7.6	5.8	9.8	1.0	0.0%
	"Illinois"	"17"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	62	128625	48.2	37.0	61.8	6.1	0.0%
	"Illinois"	"17"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	176	777399	22.6	19.3	26.0	1.7	0.0%
	"Illinois"	"17"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	113	134225	84.2	68.7	99.7	7.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	184	714366	25.8	22.0	29.5	1.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	32052	Unreliable	17.1	61.4	10.3	0.0%
	"Illinois"	"17"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	191	108641	175.8	150.9	200.7	12.7	0.0%
	"Illinois"	"17"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	712	711542	100.1	92.7	107.4	3.8	0.0%
	"Illinois"	"17"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	161	83965	191.7	162.1	221.4	15.1	0.0%
	"Illinois"	"17"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	411	497432	82.6	74.6	90.6	4.1	0.0%
	"Illinois"	"17"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	21620	Unreliable	52.9	137.2	20.2	0.0%
	"Illinois"	"17"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	325	65206	498.4	444.2	552.6	27.6	0.0%
	"Illinois"	"17"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	1108	469659	235.9	222.0	249.8	7.1	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	11890	Unreliable	83.3	228.9	34.7	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	293	57112	513.0	454.3	571.8	30.0	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	912	347657	262.3	245.3	279.4	8.7	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22	9918	221.8	139.0	335.8	47.3	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	373	40458	921.9	828.4	1015.5	47.7	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1751	290759	602.2	574.0	630.4	14.4	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	33	6044	546.0	375.8	766.8	95.0	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	390	33490	1164.5	1048.9	1280.1	59.0	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	2658	292511	908.7	874.1	943.2	17.6	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	29	4067	713.1	477.5	1024.1	132.4	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	369	19514	1891.0	1698.0	2083.9	98.4	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	2871	189731	1513.2	1457.8	1568.5	28.2	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	43	1661	2588.8	1873.5	3487.1	394.8	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	412	11161	3691.4	3335.0	4047.9	181.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	4519	130153	3472.1	3370.8	3573.3	51.6	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	888	Unreliable	1288.2	3341.3	490.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	152	4180	3636.4	3058.3	4214.5	294.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	2156	51992	4146.8	3971.7	4321.8	89.3	0.0%
	"Illinois"	"17"	"2004"	"2004"	"25-34 years"	"25-34"	"Female"	"F"	"Black or African American"	"2054-5"	11	141666	Unreliable	3.9	13.9	2.3	0.0%
	"Illinois"	"17"	"2004"	"2004"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	36	702231	5.1	3.6	7.1	0.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	26	149432	17.4	11.4	25.5	3.4	0.0%
	"Illinois"	"17"	"2004"	"2004"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	45	748584	6.0	4.4	8.0	0.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	52	126662	41.1	30.7	53.8	5.7	0.0%
	"Illinois"	"17"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	197	764046	25.8	22.2	29.4	1.8	0.0%
	"Illinois"	"17"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	106	137051	77.3	62.6	92.1	7.5	0.0%
	"Illinois"	"17"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	155	724570	21.4	18.0	24.8	1.7	0.0%
	"Illinois"	"17"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	32595	Unreliable	25.8	75.9	11.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	221	111567	198.1	172.0	224.2	13.3	0.0%
	"Illinois"	"17"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	643	722853	89.0	82.1	95.8	3.5	0.0%
	"Illinois"	"17"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	159	86993	182.8	154.4	211.2	14.5	0.0%
	"Illinois"	"17"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	398	513965	77.4	69.8	85.0	3.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	22992	Unreliable	49.8	129.0	19.0	0.0%
	"Illinois"	"17"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	282	67563	417.4	368.7	466.1	24.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	1118	486399	229.9	216.4	243.3	6.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22	12650	173.9	109.0	263.3	37.1	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	263	57592	456.7	401.5	511.9	28.2	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	892	347005	257.1	240.2	273.9	8.6	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	39	10773	362.0	257.4	494.9	58.0	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	266	40673	654.0	575.4	732.6	40.1	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1571	291300	539.3	512.6	566.0	13.6	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	32	6328	505.7	345.9	713.9	89.4	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	360	34021	1058.2	948.9	1167.5	55.8	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	2295	290059	791.2	758.8	823.6	16.5	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	36	4265	844.1	591.2	1168.6	140.7	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	336	19935	1685.5	1505.3	1865.7	92.0	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	2628	190750	1377.7	1325.0	1430.4	26.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	30	1833	1636.7	1104.3	2336.4	298.8	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	357	11377	3137.9	2812.4	3463.4	166.1	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	4196	131549	3189.7	3093.2	3286.2	49.2	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	983	Unreliable	778.6	2389.6	380.6	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	184	4254	4325.3	3700.4	4950.3	318.9	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	2159	53440	4040.0	3869.6	4210.5	86.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	31	693661	4.5	3.0	6.3	0.8	0.0%
	"Illinois"	"17"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	25	146887	17.0	11.0	25.1	3.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	41	735246	5.6	4.0	7.6	0.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	43	124267	34.6	25.0	46.6	5.3	0.0%
	"Illinois"	"17"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	184	751946	24.5	20.9	28.0	1.8	0.0%
	"Illinois"	"17"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	106	139452	76.0	61.5	90.5	7.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	178	736221	24.2	20.6	27.7	1.8	0.0%
	"Illinois"	"17"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	219	114290	191.6	166.2	217.0	12.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	694	733995	94.6	87.5	101.6	3.6	0.0%
	"Illinois"	"17"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	154	90864	169.5	142.7	196.3	13.7	0.0%
	"Illinois"	"17"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	373	531421	70.2	63.1	77.3	3.6	0.0%
	"Illinois"	"17"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	21	24255	86.6	53.6	132.3	18.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	288	70416	409.0	361.8	456.2	24.1	0.0%
	"Illinois"	"17"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	1120	506093	221.3	208.3	234.3	6.6	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18	13501	Unreliable	79.0	210.7	31.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	248	58140	426.6	373.5	479.6	27.1	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	836	344970	242.3	225.9	258.8	8.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	32	11672	274.2	187.5	387.0	48.5	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	289	41150	702.3	621.3	783.3	41.3	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1452	291131	498.7	473.1	524.4	13.1	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	40	6702	596.8	426.4	812.7	94.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	391	34473	1134.2	1021.8	1246.6	57.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	2067	288141	717.4	686.4	748.3	15.8	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	30	4531	662.1	446.7	945.2	120.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	318	20293	1567.0	1394.8	1739.3	87.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	2551	192021	1328.5	1276.9	1380.1	26.3	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	40	1971	2029.4	1449.8	2763.5	320.9	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	392	11838	3311.4	2983.6	3639.2	167.2	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	4181	133428	3133.5	3038.5	3228.5	48.5	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25	1060	2358.5	1526.3	3481.6	471.7	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	157	4444	3532.9	2980.2	4085.5	282.0	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	2179	55081	3956.0	3789.9	4122.1	84.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	13	121985	Unreliable	5.7	18.2	3.0	0.0%
	"Illinois"	"17"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	24	690978	3.5	2.2	5.2	0.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	28	145605	19.2	12.8	27.8	3.6	0.0%
	"Illinois"	"17"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	43	722529	6.0	4.3	8.0	0.9	0.0%
	"Illinois"	"17"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	34	123567	27.5	19.1	38.5	4.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	155	739785	21.0	17.7	24.3	1.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	74	141459	52.3	41.1	65.7	6.1	0.0%
	"Illinois"	"17"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	176	745689	23.6	20.1	27.1	1.8	0.0%
	"Illinois"	"17"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	33804	Unreliable	20.5	65.8	10.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	177	116768	151.6	129.3	173.9	11.4	0.0%
	"Illinois"	"17"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	644	742801	86.7	80.0	93.4	3.4	0.0%
	"Illinois"	"17"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	146	94802	154.0	129.0	179.0	12.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	381	549769	69.3	62.3	76.3	3.6	0.0%
	"Illinois"	"17"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	25459	78.6	48.0	121.3	17.6	0.0%
	"Illinois"	"17"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	303	73397	412.8	366.3	459.3	23.7	0.0%
	"Illinois"	"17"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	1101	524796	209.8	197.4	222.2	6.3	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22	14508	151.6	95.0	229.6	32.3	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	198	58532	338.3	291.2	385.4	24.0	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	715	344560	207.5	192.3	222.7	7.8	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	34	12722	267.3	185.1	373.5	45.8	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	302	41506	727.6	645.5	809.7	41.9	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1401	292682	478.7	453.6	503.7	12.8	0.0%
	"Illinois"	"17"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16	6949	Unreliable	131.6	373.9	57.6	0.0%
	"Illinois"	"17"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	345	34732	993.3	888.5	1098.1	53.5	0.0%
	"Illinois"	"17"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	2098	284284	738.0	706.4	769.6	16.1	0.0%
