"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Idaho"	"16"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18	12513	Unreliable	85.3	227.3	33.9	0.0%
	"Idaho"	"16"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	12	6290	Unreliable	98.6	333.3	55.1	0.0%
	"Idaho"	"16"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	10	23058	Unreliable	20.8	79.8	13.7	0.0%
	"Idaho"	"16"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	16	12894	Unreliable	70.9	201.5	31.0	0.0%
	"Idaho"	"16"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	6653	Unreliable	72.1	276.4	47.5	0.0%
	"Idaho"	"16"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	11	30932	Unreliable	17.8	63.6	10.7	0.0%
	"Idaho"	"16"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	13	13632	Unreliable	50.8	163.1	26.4	0.0%
	"Idaho"	"16"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	10	14127	Unreliable	33.9	130.2	22.4	0.0%
	"Idaho"	"16"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	11	16664	Unreliable	33.0	118.1	19.9	0.0%
	"Idaho"	"16"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	12	38894	Unreliable	15.9	53.9	8.9	0.0%
	"Idaho"	"16"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	11	34928	Unreliable	15.7	56.4	9.5	0.0%
	"Idaho"	"16"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23	17191	133.8	84.8	200.8	27.9	0.0%
	"Idaho"	"16"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	11	10764	Unreliable	51.0	182.9	30.8	0.0%
	"Idaho"	"16"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	11	41540	Unreliable	13.2	47.4	8.0	0.0%
	"Idaho"	"16"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	37326	Unreliable	22.5	66.3	10.4	0.0%
	"Idaho"	"16"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26	17470	148.8	97.2	218.1	29.2	0.0%
	"Idaho"	"16"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	14	11245	Unreliable	68.1	208.9	33.3	0.0%
	"Idaho"	"16"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	11	43901	Unreliable	12.5	44.8	7.6	0.0%
	"Idaho"	"16"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	11	39204	Unreliable	14.0	50.2	8.5	0.0%
	"Idaho"	"16"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25	17491	142.9	92.5	211.0	28.6	0.0%
	"Idaho"	"16"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	11519	Unreliable	41.6	159.7	27.5	0.0%
	"Idaho"	"16"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	87909	Unreliable	6.2	22.4	3.8	0.0%
	"Idaho"	"16"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	19	46202	Unreliable	24.8	64.2	9.4	0.0%
	"Idaho"	"16"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	20	41357	48.4	29.5	74.7	10.8	0.0%
	"Idaho"	"16"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33	17746	186.0	128.0	261.2	32.4	0.0%
	"Idaho"	"16"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	11	11850	Unreliable	46.3	166.1	28.0	0.0%
	"Illinois"	"17"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	15	442395	Unreliable	1.9	5.6	0.9	0.0%
	"Illinois"	"17"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	20	414563	4.8	2.9	7.5	1.1	0.0%
	"Illinois"	"17"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	37	367609	10.1	7.1	13.9	1.7	0.0%
	"Illinois"	"17"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	12	38745	Unreliable	16.0	54.1	8.9	0.0%
	"Illinois"	"17"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	51	298534	17.1	12.7	22.5	2.4	0.0%
	"Illinois"	"17"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	119	294178	40.5	33.2	47.7	3.7	0.0%
	"Illinois"	"17"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	103	182801	56.3	45.5	67.2	5.6	0.0%
	"Illinois"	"17"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	10	10907	Unreliable	44.0	168.6	29.0	0.0%
	"Illinois"	"17"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	251	124662	201.3	176.4	226.3	12.7	0.1%
	"Illinois"	"17"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	99	46783	211.6	172.0	257.6	21.3	0.0%
	"Illinois"	"17"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	418323	Unreliable	1.5	5.0	0.8	0.0%
	"Illinois"	"17"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	32	362475	8.8	6.0	12.5	1.6	0.0%
	"Illinois"	"17"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	31	296473	10.5	7.1	14.8	1.9	0.0%
	"Illinois"	"17"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	11	31033	Unreliable	17.7	63.4	10.7	0.0%
	"Illinois"	"17"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	101	294488	34.3	27.6	41.0	3.4	0.0%
	"Illinois"	"17"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	85	183451	46.3	37.0	57.3	5.0	0.0%
	"Illinois"	"17"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	14	11172	Unreliable	68.5	210.3	33.5	0.0%
	"Illinois"	"17"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	217	126482	171.6	148.7	194.4	11.6	0.1%
	"Illinois"	"17"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	74	48000	154.2	121.1	193.5	17.9	0.0%
	"Illinois"	"17"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	17	454518	Unreliable	2.2	6.0	0.9	0.0%
	"Illinois"	"17"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	15	427770	Unreliable	2.0	5.8	0.9	0.0%
	"Illinois"	"17"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	12	56083	Unreliable	11.1	37.4	6.2	0.0%
	"Illinois"	"17"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	25	355539	7.0	4.6	10.4	1.4	0.0%
	"Illinois"	"17"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	10	39576	Unreliable	12.1	46.5	8.0	0.0%
	"Illinois"	"17"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	37	293108	12.6	8.9	17.4	2.1	0.0%
	"Illinois"	"17"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	18	32121	Unreliable	33.2	88.6	13.2	0.0%
	"Illinois"	"17"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	83	294503	28.2	22.4	34.9	3.1	0.0%
	"Illinois"	"17"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	77	186195	41.4	32.6	51.7	4.7	0.0%
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	16	11058	Unreliable	82.7	235.0	36.2	0.0%
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	190	128131	148.3	127.2	169.4	10.8	0.1%
	"Illinois"	"17"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	40	49454	80.9	57.8	110.1	12.8	0.0%
	"Illinois"	"17"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	13	451672	Unreliable	1.5	4.9	0.8	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	24	349657	6.9	4.4	10.2	1.4	0.0%
	"Illinois"	"17"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	35	290832	12.0	8.4	16.7	2.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	12	32937	Unreliable	18.8	63.6	10.5	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	100	293544	34.1	27.4	40.7	3.4	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	10	19238	Unreliable	24.9	95.6	16.4	0.0%
	"Illinois"	"17"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	89	187839	47.4	38.1	58.3	5.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	13	11035	Unreliable	62.7	201.5	32.7	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	188	128834	145.9	125.1	166.8	10.6	0.1%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	12	4123	Unreliable	150.4	508.4	84.0	0.0%
	"Illinois"	"17"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	75	50343	149.0	117.2	186.7	17.2	0.0%
	"Illinois"	"17"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	10	497432	Unreliable	1.0	3.7	0.6	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	11	57112	Unreliable	9.6	34.5	5.8	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	26	347657	7.5	4.9	11.0	1.5	0.0%
	"Illinois"	"17"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	32	290759	11.0	7.5	15.5	1.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	13	33490	Unreliable	20.7	66.4	10.8	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	77	292511	26.3	20.8	32.9	3.0	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	10	19514	Unreliable	24.6	94.2	16.2	0.0%
	"Illinois"	"17"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	69	189731	36.4	28.3	46.0	4.4	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17	11161	Unreliable	88.7	243.9	36.9	0.0%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	176	130153	135.2	115.2	155.2	10.2	0.1%
	"Illinois"	"17"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	74	51992	142.3	111.8	178.7	16.5	0.0%
	"Illinois"	"17"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	11	486399	Unreliable	1.1	4.0	0.7	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	25	347005	7.2	4.7	10.6	1.4	0.0%
	"Illinois"	"17"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	21	291300	7.2	4.5	11.0	1.6	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	34021	Unreliable	14.1	54.1	9.3	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	63	290059	21.7	16.7	27.8	2.7	0.0%
	"Illinois"	"17"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	65	190750	34.1	26.3	43.4	4.2	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17	11377	Unreliable	87.0	239.2	36.2	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	135	131549	102.6	85.3	119.9	8.8	0.1%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	11	4254	Unreliable	129.1	462.7	78.0	0.0%
	"Illinois"	"17"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	52	53440	97.3	72.7	127.6	13.5	0.0%
	"Illinois"	"17"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	10	531421	Unreliable	0.9	3.5	0.6	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	17	344970	Unreliable	2.9	7.9	1.2	0.0%
	"Illinois"	"17"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	17	291131	Unreliable	3.4	9.3	1.4	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	11	34473	Unreliable	15.9	57.1	9.6	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	64	288141	22.2	17.1	28.4	2.8	0.0%
	"Illinois"	"17"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	44	192021	22.9	16.6	30.8	3.5	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	10	11838	Unreliable	40.5	155.4	26.7	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	88	133428	66.0	52.9	81.3	7.0	0.0%
	"Illinois"	"17"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34	55081	61.7	42.7	86.3	10.6	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	11	344560	Unreliable	1.6	5.7	1.0	0.0%
	"Illinois"	"17"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	19	292682	Unreliable	3.9	10.1	1.5	0.0%
	"Illinois"	"17"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	34732	Unreliable	13.8	52.9	9.1	0.0%
	"Illinois"	"17"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	41	284284	14.4	10.3	19.6	2.3	0.0%
	"Illinois"	"17"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	39	191515	20.4	14.5	27.8	3.3	0.0%
	"Illinois"	"17"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	85	135893	62.5	50.0	77.3	6.8	0.0%
	"Illinois"	"17"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	31	57358	54.0	36.7	76.7	9.7	0.0%
	"Illinois"	"17"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	10	541970	Unreliable	0.9	3.4	0.6	0.0%
	"Illinois"	"17"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	16	350577	Unreliable	2.6	7.4	1.1	0.0%
	"Illinois"	"17"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	300114	Unreliable	1.8	6.6	1.1	0.0%
	"Illinois"	"17"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	47	279667	16.8	12.3	22.3	2.5	0.0%
	"Illinois"	"17"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	40	190676	21.0	15.0	28.6	3.3	0.0%
	"Illinois"	"17"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	86	138980	61.9	49.5	76.4	6.7	0.0%
	"Illinois"	"17"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25	59575	42.0	27.2	61.9	8.4	0.0%
	"Illinois"	"17"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	14	556827	Unreliable	1.4	4.2	0.7	0.0%
	"Illinois"	"17"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	17	362635	Unreliable	2.7	7.5	1.1	0.0%
	"Illinois"	"17"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	39	274027	14.2	10.1	19.5	2.3	0.0%
	"Illinois"	"17"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	37	188979	19.6	13.8	27.0	3.2	0.0%
	"Illinois"	"17"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	77	140963	54.6	43.1	68.3	6.2	0.0%
	"Illinois"	"17"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34	61822	55.0	38.1	76.9	9.4	0.0%
	"Illinois"	"17"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	17	372096	Unreliable	2.7	7.3	1.1	0.0%
	"Illinois"	"17"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	15	321687	Unreliable	2.6	7.7	1.2	0.0%
	"Illinois"	"17"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	27	267979	10.1	6.6	14.7	1.9	0.0%
	"Illinois"	"17"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	27	187176	14.4	9.5	21.0	2.8	0.0%
	"Illinois"	"17"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	67	143284	46.8	36.2	59.4	5.7	0.0%
	"Illinois"	"17"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30	64042	46.8	31.6	66.9	8.6	0.0%
	"Illinois"	"17"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	13	593786	Unreliable	1.2	3.7	0.6	0.0%
	"Illinois"	"17"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	14	377496	Unreliable	2.0	6.2	1.0	0.0%
	"Illinois"	"17"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	17	327040	Unreliable	3.0	8.3	1.3	0.0%
	"Illinois"	"17"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	33	265381	12.4	8.6	17.5	2.2	0.0%
	"Illinois"	"17"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	33	187355	17.6	12.1	24.7	3.1	0.0%
	"Illinois"	"17"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	63	144857	43.5	33.4	55.6	5.5	0.0%
	"Illinois"	"17"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33	65692	50.2	34.6	70.5	8.7	0.0%
	"Illinois"	"17"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	14	618659	Unreliable	1.2	3.8	0.6	0.0%
	"Illinois"	"17"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	21	385954	5.4	3.4	8.3	1.2	0.0%
	"Illinois"	"17"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	16	336604	Unreliable	2.7	7.7	1.2	0.0%
	"Illinois"	"17"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	42	262053	16.0	11.6	21.7	2.5	0.0%
	"Illinois"	"17"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	34	187659	18.1	12.5	25.3	3.1	0.0%
	"Illinois"	"17"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	79	148266	53.3	42.2	66.4	6.0	0.0%
	"Illinois"	"17"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28	69046	40.6	26.9	58.6	7.7	0.0%
	"Illinois"	"17"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	16	626048	Unreliable	1.5	4.2	0.6	0.0%
	"Illinois"	"17"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	18	407812	Unreliable	2.6	7.0	1.0	0.0%
	"Illinois"	"17"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	21	357791	5.9	3.6	9.0	1.3	0.0%
	"Illinois"	"17"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	40	259050	15.4	11.0	21.0	2.4	0.0%
	"Illinois"	"17"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	30	187286	16.0	10.8	22.9	2.9	0.0%
	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	82	149632	54.8	43.6	68.0	6.1	0.0%
	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21	70874	29.6	18.3	45.3	6.5	0.0%
	"Illinois"	"17"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	16	637853	Unreliable	1.4	4.1	0.6	0.0%
	"Illinois"	"17"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	424055	Unreliable	1.1	4.3	0.7	0.0%
	"Illinois"	"17"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	21	374926	5.6	3.5	8.6	1.2	0.0%
	"Illinois"	"17"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	23	257823	8.9	5.7	13.4	1.9	0.0%
	"Illinois"	"17"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	25	188766	13.2	8.6	19.6	2.6	0.0%
	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	66	150923	43.7	33.8	55.6	5.4	0.0%
	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	27	73038	37.0	24.4	53.8	7.1	0.0%
	"Illinois"	"17"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	13	669666	Unreliable	1.0	3.3	0.5	0.0%
	"Illinois"	"17"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	648630	Unreliable	1.0	3.2	0.5	0.0%
	"Illinois"	"17"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	11	438503	Unreliable	1.3	4.5	0.8	0.0%
	"Illinois"	"17"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	23	389460	5.9	3.7	8.9	1.2	0.0%
	"Illinois"	"17"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	34	257747	13.2	9.1	18.4	2.3	0.0%
	"Illinois"	"17"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	28	190170	14.7	9.8	21.3	2.8	0.0%
	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	67	151523	44.2	34.3	56.2	5.4	0.0%
	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34	74300	45.8	31.7	63.9	7.8	0.0%
	"Illinois"	"17"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	16	658255	Unreliable	1.4	3.9	0.6	0.0%
	"Illinois"	"17"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	14	452068	Unreliable	1.7	5.2	0.8	0.0%
	"Illinois"	"17"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	27	403813	6.7	4.4	9.7	1.3	0.0%
	"Illinois"	"17"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	38	256500	14.8	10.5	20.3	2.4	0.0%
	"Illinois"	"17"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	27	190447	14.2	9.3	20.6	2.7	0.0%
	"Illinois"	"17"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	83	151693	54.7	43.6	67.8	6.0	0.0%
	"Illinois"	"17"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34	75496	45.0	31.2	62.9	7.7	0.0%
