"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Florida"	"12"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	63	5185	1215.0	933.7	1554.6	153.1	0.0%
	"Florida"	"12"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1381	110998	1244.2	1178.5	1309.8	33.5	0.1%
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	745	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4009	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	138	37997	363.2	302.6	423.8	30.9	0.0%
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1513	567365	266.7	253.2	280.1	6.9	0.1%
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	557	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2781	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	106	22807	464.8	376.3	553.2	45.1	0.0%
	"Florida"	"12"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1757	434866	404.0	385.1	422.9	9.6	0.1%
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	250	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1011	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	147	13267	1108.0	928.9	1287.1	91.4	0.0%
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2168	211122	1026.9	983.7	1070.1	22.1	0.1%
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	125	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	608	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	47	5230	898.7	660.3	1195.0	131.1	0.0%
	"Florida"	"12"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1450	114488	1266.5	1201.3	1331.7	33.3	0.1%
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	797	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4451	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	123	39455	311.7	256.7	366.8	28.1	0.0%
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1382	572538	241.4	228.7	254.1	6.5	0.1%
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	588	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3107	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	98	23723	413.1	335.4	503.4	41.7	0.0%
	"Florida"	"12"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1712	441483	387.8	369.4	406.2	9.4	0.1%
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	246	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1103	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	136	13702	992.6	825.7	1159.4	85.1	0.0%
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2062	214069	963.2	921.7	1004.8	21.2	0.1%
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	135	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	667	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	55	5400	1018.5	767.3	1325.7	137.3	0.0%
	"Florida"	"12"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1288	117899	1092.5	1032.8	1152.1	30.4	0.1%
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	817	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4939	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	103	40908	251.8	203.2	300.4	24.8	0.0%
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1203	574141	209.5	197.7	221.4	6.0	0.1%
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	672	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3458	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	112	24835	451.0	367.5	534.5	42.6	0.0%
	"Florida"	"12"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1485	447253	332.0	315.1	348.9	8.6	0.1%
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	265	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1216	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	139	14409	964.7	804.3	1125.0	81.8	0.0%
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1951	219509	888.8	849.4	928.2	20.1	0.1%
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	136	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	734	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	49	5698	860.0	636.2	1136.9	122.9	0.0%
	"Florida"	"12"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1281	122479	1045.9	988.6	1103.2	29.2	0.1%
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	839	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	11	5497	Unreliable	99.9	358.1	60.3	0.0%
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	94	42177	222.9	180.1	272.7	23.0	0.0%
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1197	567711	210.8	198.9	222.8	6.1	0.1%
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	703	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3729	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	81	25789	314.1	249.4	390.4	34.9	0.0%
	"Florida"	"12"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1345	445946	301.6	285.5	317.7	8.2	0.1%
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	272	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1310	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	125	14869	840.7	693.3	988.1	75.2	0.0%
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1674	225889	741.1	705.6	776.6	18.1	0.1%
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	150	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	812	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	44	5955	738.9	536.9	991.9	111.4	0.0%
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1140	127509	894.1	842.2	946.0	26.5	0.1%
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	873	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	5923	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	112	43608	256.8	209.3	304.4	24.3	0.0%
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	989	563310	175.6	164.6	186.5	5.6	0.1%
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	760	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4071	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	94	26983	348.4	281.5	426.3	35.9	0.0%
	"Florida"	"12"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1200	446575	268.7	253.5	283.9	7.8	0.1%
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	290	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1435	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	110	15492	710.0	577.4	842.7	67.7	0.0%
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1625	232764	698.1	664.2	732.1	17.3	0.1%
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	166	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	878	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	49	6347	772.0	571.1	1020.6	110.3	0.0%
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1098	133253	824.0	775.3	872.7	24.9	0.1%
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	925	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	6519	Unreliable	73.6	282.1	48.5	0.0%
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	102	45150	225.9	182.1	269.8	22.4	0.0%
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	949	561960	168.9	158.1	179.6	5.5	0.1%
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	795	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4441	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	98	28356	345.6	280.6	421.2	34.9	0.0%
	"Florida"	"12"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1208	448535	269.3	254.1	284.5	7.7	0.1%
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	327	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1536	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	113	16365	690.5	563.2	817.8	65.0	0.0%
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1617	240432	672.5	639.8	705.3	16.7	0.1%
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	177	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	919	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	57	6898	826.3	625.9	1070.6	109.4	0.0%
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1127	138727	812.4	765.0	859.8	24.2	0.1%
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	921	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	6929	Unreliable	69.2	265.4	45.6	0.0%
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	104	46427	224.0	181.0	267.1	22.0	0.0%
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	918	556544	164.9	154.3	175.6	5.4	0.1%
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	809	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4754	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	78	29713	262.5	207.5	327.6	29.7	0.0%
	"Florida"	"12"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1176	447843	262.6	247.6	277.6	7.7	0.1%
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	345	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	1688	Unreliable	284.1	1089.5	187.3	0.0%
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	104	17333	600.0	484.7	715.3	58.8	0.0%
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1494	249410	599.0	568.6	629.4	15.5	0.1%
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	187	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	993	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	44	7298	602.9	438.1	809.4	90.9	0.0%
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1084	144833	748.4	703.9	793.0	22.7	0.1%
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	970	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	7297	Unreliable	94.9	304.7	49.4	0.0%
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	96	47879	200.5	162.4	244.9	20.5	0.0%
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	830	555379	149.4	139.3	159.6	5.2	0.0%
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	827	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	5042	Unreliable	123.0	415.7	68.7	0.0%
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	107	30776	347.7	281.8	413.6	33.6	0.0%
	"Florida"	"12"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1089	449367	242.3	227.9	256.7	7.3	0.1%
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	339	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1763	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	126	17982	700.7	578.4	823.1	62.4	0.0%
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1502	255728	587.3	557.6	617.0	15.2	0.1%
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	194	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1039	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	56	7821	716.0	540.9	929.8	95.7	0.0%
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1118	149259	749.0	705.1	792.9	22.4	0.1%
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	1214	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	8397	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	111	51173	216.9	176.6	257.3	20.6	0.0%
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	774	557548	138.8	129.0	148.6	5.0	0.0%
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	1001	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	6082	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	69	33366	206.8	160.9	261.7	24.9	0.0%
	"Florida"	"12"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1039	455591	228.1	214.2	241.9	7.1	0.1%
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	417	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2553	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	102	20163	505.9	407.7	604.1	50.1	0.0%
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1412	273334	516.6	489.6	543.5	13.7	0.1%
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	245	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1498	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	36	8624	417.4	292.4	577.9	69.6	0.0%
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1025	160557	638.4	599.3	677.5	19.9	0.1%
	"Florida"	"12"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	1274	Unreliable	0.0	0.0	0.0	0.0%
	"Florida"	"12"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	11	9110	Unreliable	60.3	216.0	36.4	0.0%
	"Florida"	"12"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	104	52733	197.2	159.3	235.1	19.3	0.0%
	"Florida"	"12"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	767	562064	136.5	126.8	146.1	4.9	0.0%
	"Florida"	"12"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	1052	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Florida"	"12"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	6796	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
