"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Delaware"	"10"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	22	1684	1306.4	818.7	1977.9	278.5	0.0%
	"Delaware"	"10"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	186	10550	1763.0	1509.7	2016.4	129.3	0.0%
	"Delaware"	"10"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	10	825	Unreliable	581.3	2229.1	383.3	0.0%
	"Delaware"	"10"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	156	6297	2477.4	2088.6	2866.1	198.3	0.0%
	"Delaware"	"10"	"2019"	"2019"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	17	40450	Unreliable	24.5	67.3	10.2	0.0%
	"Delaware"	"10"	"2019"	"2019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	18	54567	Unreliable	19.6	52.1	7.8	0.0%
	"Delaware"	"10"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	14	12997	Unreliable	58.9	180.7	28.8	0.0%
	"Delaware"	"10"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	51	49264	103.5	77.1	136.1	14.5	0.0%
	"Delaware"	"10"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	39	48472	80.5	57.2	110.0	12.9	0.0%
	"Delaware"	"10"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	26	7664	339.2	221.6	497.1	66.5	0.0%
	"Delaware"	"10"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	118	42796	275.7	226.0	325.5	25.4	0.0%
	"Delaware"	"10"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	4653	Unreliable	103.1	395.2	68.0	0.0%
	"Delaware"	"10"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	56	25262	221.7	167.5	287.9	29.6	0.0%
	"Delaware"	"10"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	18	3261	Unreliable	327.1	872.4	130.1	0.0%
	"Delaware"	"10"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	138	20836	662.3	551.8	772.8	56.4	0.0%
	"Delaware"	"10"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	16	1721	Unreliable	531.4	1509.8	232.4	0.0%
	"Delaware"	"10"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	164	10612	1545.4	1308.9	1781.9	120.7	0.0%
	"Delaware"	"10"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	144	6536	2203.2	1843.3	2563.0	183.6	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	25	39346	63.5	41.1	93.8	12.7	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	12	16335	Unreliable	38.0	128.3	21.2	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	26	55126	47.2	30.8	69.1	9.2	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	18	13369	Unreliable	79.8	212.8	31.7	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	42	49546	84.8	61.1	114.6	13.1	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	14	10964	Unreliable	69.8	214.2	34.1	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	55	50976	107.9	81.3	140.4	14.5	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	25	8193	305.1	197.5	450.4	61.0	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	103	44572	231.1	186.5	275.7	22.8	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	14	4994	Unreliable	153.3	470.4	74.9	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	66	26299	251.0	194.1	319.3	30.9	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	17	3376	Unreliable	293.3	806.2	122.1	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	127	21987	577.6	477.2	678.1	51.3	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	15	1802	Unreliable	465.9	1372.9	214.9	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	165	10715	1539.9	1304.9	1774.9	119.9	0.0%
	"Delaware"	"10"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	122	6556	1860.9	1530.7	2191.1	168.5	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	10	24975	Unreliable	19.2	73.6	12.7	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	36	20564	175.1	122.6	242.4	29.2	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	28	17630	158.8	105.5	229.5	30.0	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	33	13534	243.8	167.8	342.4	42.4	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	46	15899	289.3	211.8	385.9	42.7	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	4887	Unreliable	98.1	376.3	64.7	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	81	10472	773.5	614.3	961.4	85.9	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	25	4582	545.6	353.1	805.4	109.1	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	90	11293	797.0	640.8	979.6	84.0	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	24	4360	550.5	352.7	819.0	112.4	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	90	5915	1521.6	1223.5	1870.3	160.4	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	33	2847	1159.1	797.9	1627.8	201.8	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	117	3997	2927.2	2396.8	3457.6	270.6	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	51	2321	2197.3	1636.1	2889.1	307.7	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	42	1371	3063.5	2207.9	4140.9	472.7	0.0%
	"District of Columbia"	"11"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33	941	3506.9	2414.0	4925.0	610.5	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	12	25847	Unreliable	24.0	81.1	13.4	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	25	21352	117.1	75.8	172.8	23.4	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	23	17732	129.7	82.2	194.6	27.0	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	51	13634	374.1	278.5	491.8	52.4	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	59	15615	377.8	287.6	487.4	49.2	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	66	10253	643.7	497.8	819.0	79.2	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	19	4522	Unreliable	253.0	656.1	96.4	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	84	11370	738.8	589.3	914.7	80.6	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	27	4333	623.1	410.6	906.6	119.9	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	95	5950	1596.6	1291.8	1951.8	163.8	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	33	2913	1132.9	779.8	1590.9	197.2	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	119	4157	2862.6	2348.3	3377.0	262.4	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	70	2295	3050.1	2377.7	3853.6	364.6	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	43	1418	3032.4	2194.6	4084.7	462.4	0.0%
	"District of Columbia"	"11"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25	954	2620.5	1695.9	3868.4	524.1	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	10	25092	Unreliable	19.1	73.3	12.6	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	10	26637	Unreliable	18.0	69.0	11.9	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	31	21971	141.1	95.9	200.3	25.3	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	31	17881	173.4	117.8	246.1	31.1	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	62	13725	451.7	346.3	579.1	57.4	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	64	14940	428.4	329.9	547.0	53.5	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	83	10000	830.0	661.1	1028.9	91.1	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	22	4561	482.4	302.3	730.3	102.8	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	117	11405	1025.9	840.0	1211.8	94.8	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	27	4336	622.7	410.4	906.0	119.8	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	91	5923	1536.4	1237.0	1886.3	161.1	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	31	2950	1050.8	714.0	1491.6	188.7	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	134	4099	3269.1	2715.6	3822.6	282.4	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	55	2282	2410.2	1815.7	3137.2	325.0	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	44	1383	3181.5	2311.7	4271.0	479.6	0.0%
	"District of Columbia"	"11"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32	947	3379.1	2311.3	4770.3	597.3	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	28	22280	125.7	83.5	181.6	23.8	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	36	18313	196.6	137.7	272.2	32.8	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	59	14211	415.2	316.0	535.5	54.1	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	9710	Unreliable	63.9	215.9	35.7	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	62	14370	431.5	330.8	553.1	54.8	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	82	9744	841.5	669.3	1044.6	92.9	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	20	4592	435.5	266.0	672.7	97.4	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	127	11401	1113.9	920.2	1307.7	98.8	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	22	4321	509.1	319.1	770.8	108.5	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	107	5888	1817.3	1472.9	2161.6	175.7	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	22	2961	743.0	465.6	1124.9	158.4	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	137	4043	3388.6	2821.1	3956.0	289.5	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	63	2260	2787.6	2142.1	3566.6	351.2	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	56	1382	4052.1	3060.9	5262.0	541.5	0.0%
	"District of Columbia"	"11"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33	996	3313.3	2280.7	4653.0	576.8	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	20	26758	74.7	45.7	115.4	16.7	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	34	22217	153.0	106.0	213.9	26.2	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	35	18713	187.0	130.3	260.1	31.6	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	55	14516	378.9	285.4	493.2	51.1	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	13	9958	Unreliable	69.5	223.2	36.2	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	55	14029	392.0	295.3	510.3	52.9	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	85	9558	889.3	710.3	1099.6	96.5	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	19	4794	Unreliable	238.6	618.9	90.9	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	85	11256	755.2	603.2	933.8	81.9	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	26	4234	614.1	401.1	899.8	120.4	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	106	5831	1817.9	1471.8	2163.9	176.6	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	31	2975	1042.0	708.0	1479.1	187.2	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	140	3972	3524.7	2940.8	4108.5	297.9	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	50	2234	2238.1	1661.2	2950.7	316.5	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	43	1356	3171.1	2294.9	4271.4	483.6	0.0%
	"District of Columbia"	"11"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	41	1023	4007.8	2876.1	5437.0	625.9	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	18	26721	Unreliable	39.9	106.5	15.9	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	29	22146	130.9	87.7	188.1	24.3	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	29	19182	151.2	101.3	217.1	28.1	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	58	14881	389.8	296.0	503.9	51.2	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	10262	Unreliable	60.4	204.3	33.8	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	69	13553	509.1	396.1	644.3	61.3	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	71	9478	749.1	585.1	944.9	88.9	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	16	4861	Unreliable	188.1	534.5	82.3	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	112	11202	999.8	814.7	1185.0	94.5	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	19	4103	Unreliable	278.8	723.1	106.2	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	84	5709	1471.4	1173.6	1821.6	160.5	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	21	3009	697.9	432.0	1066.8	152.3	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	112	3999	2800.7	2282.0	3319.4	264.6	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	54	2223	2429.1	1824.9	3169.5	330.6	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	43	1386	3102.5	2245.2	4179.0	473.1	0.0%
	"District of Columbia"	"11"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	39	1033	3775.4	2684.7	5161.1	604.5	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	11	21307	Unreliable	25.8	92.4	15.6	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	44	22121	198.9	144.5	267.0	30.0	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	29	19479	148.9	99.7	213.8	27.6	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	66	15235	433.2	335.0	551.2	53.3	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	13	10627	Unreliable	65.1	209.2	33.9	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	53	13335	397.5	297.7	519.9	54.6	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	4951	Unreliable	96.9	371.4	63.9	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	80	9318	858.6	680.8	1068.5	96.0	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	5050	Unreliable	108.7	389.7	65.7	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	110	10936	1005.9	817.9	1193.8	95.9	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	23	4009	573.7	363.7	860.8	119.6	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	92	5587	1646.7	1327.5	2019.5	171.7	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	24	3012	796.8	510.5	1185.6	162.6	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	128	4095	3125.8	2584.3	3667.3	276.3	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	50	2240	2232.1	1656.7	2942.8	315.7	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	43	1470	2925.2	2116.9	3940.2	446.1	0.0%
	"District of Columbia"	"11"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	40	1105	3619.9	2586.1	4929.3	572.4	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	21	26231	80.1	49.6	122.4	17.5	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	32	22033	145.2	99.3	205.0	25.7	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	39	20025	194.8	138.5	266.2	31.2	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	53	15668	338.3	253.4	442.5	46.5	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	16	10965	Unreliable	83.4	237.0	36.5	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	50	13031	383.7	284.8	505.9	54.3	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	11	5148	Unreliable	106.7	382.3	64.4	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	94	9160	1026.2	829.3	1255.8	105.8	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	17	5310	Unreliable	186.5	512.6	77.6	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	95	10457	908.5	735.0	1110.6	93.2	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	32	3830	835.5	571.5	1179.5	147.7	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	92	5383	1709.1	1377.8	2096.0	178.2	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	37	3061	1208.8	851.1	1666.1	198.7	0.0%
	"District of Columbia"	"11"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	136	4150	3277.1	2726.3	3827.9	281.0	0.0%
